data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data68771,WIKI_D_10868,D,"فشهر نونبر ديال 2014، نائب الرئيس لكبير ديال الخطوط الملكية المغربية حبيبة قالت للصحافة باللي ""كتآمن باللي Oneworld هي التحالف اللي كيبان متوافق بزاف مع التطورات ديال الخطوط الملكية المغربية"" و الشركة ديال الطيران كتشوف فالإختيارات ديال التحالف.","f chher novembr dyal 2014, na2ib lra2is lkbir dyal lkhoutot lmalakiyya lmaghribiyya habiba qalet lss7afa bla ""k t2men bla Oneworld hiya ta7alof elli kayban mtwaf9 bzzaf m3 tatoowrat dyal lkhoutot lmalakiyya lmaghribiyya"" w s7iba dyal Tiyaran katshuf f lkhtiyarat dyal ta7alof.","In November 2014, the Vice President of Royal Air Maroc, Habiba, told the press that ""she believes that Oneworld is the alliance that aligns well with the developments of Royal Air Maroc"" and the airline is considering the options of the alliance.","في شهر نوفمبر من عام 2014، قالت نائبة الرئيس الكبير للخطوط الملكية المغربية، حبيبة، للصحافة إنها ""تؤمن بأن Oneworld هو التحالف الذي يتوافق كثيرًا مع تطورات الخطوط الملكية المغربية"" وأن الشركة تبحث في خيارات التحالف.",42,VALIDATED
data68772,DATA_17861,B,الاستشارة كاتعاون الناس باش يحددوا الأفكار الرئيسية ديال الاستشارة، ويتعلموا طرق بسيطة ديال الاستشارة، ويعرفوا وقتاش تكون الاستشارة البسيطة مناسبة.,"L'istichara kat3awn nnas bash yhddu l'afkar rra2issiya dyal l'istichara, w yet3llmu toroq bassita dyal l'istichara, w y3rfu waqtash tkon l'istichara lbassita munasiba.","Consultation helps people identify the main ideas of the consultation, learn simple methods of consultation, and know when simple consultation is appropriate.",الاستشارة تساعد الناس على تحديد الأفكار الرئيسية للاستشارة، وتعلم طرق بسيطة للاستشارة، ومعرفة متى تكون الاستشارة البسيطة مناسبة.,22,VALIDATED
data68773,DATA_8859,A,أنا غادي نخشي الكاس فالساك,ana ghadi n5chi lkass fsak,I am going to put the glass in the bag.,سأضع الكأس في الحقيبة.,10,VALIDATED
data68774,DATA_0735,A,إمتا كاتحلّ لبانكا,imta kat7ell lbanka,When do you open the bank?,متى تفتح البنك؟,6,VALIDATED
data68775,WIKI_D_05288,D,بصرف النظر على ردود الفعل اللي جات مباشرة على سان جون ولاج دو برونز، رودان كان وصل لواحد الدرجة جديدة ديال الشهرة. الطلبة ولاو كيقلبوا عليه ف الستوديو ديالو، كيثناو على خدمتو وكيحتقروا التهم ديال السورمولاج. الوسط الفني ولا كيعرف سميتو.,"bsrf n nẓr 3la rdo d lfa3al lli jat dyalmntra 3la san jon w laj dyal bronz, rodan kan wsl l waḥd drajh jdida dyal chohra. ṭṭlba wlaw kyiqlbo 3lih f stoliyo dyalo, kaytnawo 3la khdmto w kayḥtqro tthma dyal suromolaj. lwoost l fanni wla kay3rf smito.","Regardless of the reactions that came directly to San Jon and the bronze medal, Rodin reached a new level of fame. Students started looking for him in his studio, waiting for his work and dismissing the accusations of plagiarism. The artistic community began to recognize his name.",بصرف النظر عن ردود الفعل التي جاءت مباشرة على سان جون والميدالية البرونزية، وصل رودان إلى مستوى جديد من الشهرة. بدأ الطلاب يبحثون عنه في استوديوه، ينتظرون عمله ويحتقرون الاتهامات بالسرقة الأدبية. بدأ الوسط الفني يتعرف على اسمه.,47,VALIDATED
data68776,DATA_22725,B,الحزب النازي: عيالات الرايخ الثالث. المكتبة اليهودية الافتراضية. تجبد نهار 1 يونيو 2015.,l-hizb n-nazi: 3iyalat r-raykh t-talet. l-maktaba l-yahudiyya l-iftiradiyya. t-jebd nhar 1 yunyu 2015.,"The Nazi Party: Women of the Third Reich. The Virtual Jewish Library. It was published on June 1, 2015.",الحزب النازي: نساء الرايخ الثالث. المكتبة اليهودية الافتراضية. تم نشرها في 1 يونيو 2015.,19,VALIDATED
data68777,DATA_21120,B,ضحايا ديال هجومات 1916 مسجلين ف International Shark Attack File – اللي بورجيس هو المدير ديالو – كا ضحايا ديال القرش الأبيض الكبير.,ddahayya dyal hjoumat 1916 msjjlin f International Shark Attack File – li Bourges howa l-moudir dyalo – ka ddahayya dyal l-qerch l-byad l-kbir.,The victims of the 1916 attacks are recorded in the International Shark Attack File – which Bourges is the director of – as victims of the great white shark.,ضحايا هجومات عام 1916 مسجلون في ملف هجمات القرش الدولي – الذي يديره بورجيس – كضحايا للقرش الأبيض الكبير.,29,VALIDATED
data68778,DATA_7891,A,واياك شي هاد يقول راكوم في العرس,wayak xi had y9ol rakom fi l3rs,"And you too, this one says you are at the wedding.",وأنت أيضًا، هذا يقول إنكم في العرس.,11,VALIDATED
data68779,WIKI_C_05782,C,من بعد شي ست شهور ولا كثر ديال التدويرة بالجهد، ومن بعد ما درت يدي كرطونة وانا كنقلب، ومن بعد ما عبرت شي ميات خنشة ديال المعدن، رجعت خاوي الوفاض.,"mn b3d chi 6 dyal lchhor wla ktar dyal tadwira bljd, wmn b3d ma dert ydi krtona w ana kan9lb, wmn b3d ma 3brt chi myat khncha dyal lma3dn, rj3t khawi lwafad.","After about six months or more of hard work, and after I made a cardboard box and was searching, and after I crossed about a hundred bags of metal, I returned empty-handed.",بعد حوالي ستة أشهر أو أكثر من العمل الشاق، وبعد أن صنعت صندوقًا من الكرتون وكنت أبحث، وبعد أن عبرت حوالي مئة كيس من المعدن، عدت خالي الوفاض.,32,VALIDATED
data68780,DATA_3544,A,كايبغيك تكوني موجودة فالليل,kaybghik tkoni mojoda flil,He wants you to be present at night.,هو يريدك أن تكوني موجودة في الليل.,8,VALIDATED
data68781,DATA_23699,B,المرحلة 2A: ورم من جهة وحدة مع استئصال غير كامل بالعين المجردة; عقد ليمفاوية قابلة للتحديد في نفس الجهة والجهة الأخرى سالبة للورم.,Mar7ala 2A: warm mn jiht wa7da m3a isti'ssal ghir kamel bel3ayn lmujarada; 3o9ad limfawiya 9abila litta7did f nfss ljiht o ljiht lokhra saliba lliwarm.,Stage 2A: Tumor on one side with incomplete excision visible to the naked eye; lymph nodes identifiable on the same side and the other side negative for the tumor.,المرحلة 2A: ورم من جهة واحدة مع استئصال غير كامل بالعين المجردة؛ عقد ليمفاوية قابلة للتحديد في نفس الجهة والجهة الأخرى سالبة للورم.,29,VALIDATED
data68782,DATA_12038,A,عمرك ت دوب دوب دوا كتر من القياس,3emrek t deweb dwa kter men l9yass,You never go beyond the limit.,عمرك لا تتجاوز الحد.,6,VALIDATED
data68783,WIKI_D_07258,D,أكثر واحد دار خمسة بخمسة فمسيرتو: حكيم أولاجوون هو اللي متصدر كاع اللعابة ب6 دالمرات. أندري كيريلينكو، ب3 دالمرات، هو اللاعب الوحيد اللي عندو كثر من مرة وحدة دار فيها خمسة بخمسة فمسيرتو.,"aktar wa7d dar khamsa b khamsa f mswerto: 7akim olajuwon howa li metzder k3 l3aba b 6 d lmrat. andre kirilenko, b 3 d lmrat, howa l la3eb l wa7id li 3ndo ktr mn mra wa7da dar fiha khamsa b khamsa f mswerto.","The player who scored five by five in his career is Hakeem Olajuwon, who leads all players with six times. Andrei Kirilenko, with three times, is the only player who has more than once scored five by five in his career.",أكثر لاعب سجل خمسة بخمسة في مسيرته هو حكيم أولاجوون، الذي يتصدر جميع اللاعبين بست مرات. أندري كيريلينكو، بثلاث مرات، هو اللاعب الوحيد الذي لديه أكثر من مرة واحدة سجل فيها خمسة بخمسة في مسيرته.,41,VALIDATED
data68784,WIKI_C_04305,C,ف 1916، طاح اللوم على شارل هاتفليد مول الشتا على خسائر ديال 4 مليون دولار و اتهموه باللي تسبب فأسوأ فيضان فسان دييغو، اللي ماتو فيه شي 20 فلاح ميريكاني أصلهم ياباني.,"f 1916, ta7 l-lom 3la charles hatfield mol sh-sheta 3la khasa2er dyal 4 milyon dollar w tthamo bli tsbb f-aswa2 feyadan f san diego, lli mato fih shi 20 fellah merikani aSslhom yapani.","In 1916, blame was placed on Charles Hatfield, the rainmaker, for losses of 4 million dollars, and he was accused of causing the worst flood in San Diego, where about 20 American farmers of Japanese descent died.",في عام 1916، وُجه اللوم إلى تشارلز هاتفيلد، صانع المطر، عن خسائر بلغت 4 ملايين دولار، واتهم بأنه تسبب في أسوأ فيضان في سان دييغو، حيث توفي حوالي 20 مزارعًا أمريكيًا من أصل ياباني.,37,VALIDATED
data68785,DATA_20047,B,هاد التقليد ديال التسمية جا حيت بروس بيرينز كان مشارك فالتطوير اللول ديال ديبيان ملي كان خدام فبيكسار.,had taqlid dyal t-tesmiya ja 7it Bruce Perens kan mshark f t-tatwir l-luwl dyal Debian mli kan kheddam f Pixar.,This naming tradition came about because Bruce Perens was involved in the initial development of Debian when he was working at Pixar.,جاءت هذه التقليد في التسمية لأن بروس بيرنز كان مشاركًا في التطوير الأول لديبيان عندما كان يعمل في بيكسار.,22,VALIDATED
data68786,DATA_6348,A,شرف ليا أنك سولتيني ولكن را مانقدرش نديرها,charaf liya anak swltini walakin ra man9derch ndirha,"It's an honor that you asked me, but I can't do it.",إنه لشرف لي أنك سألتيني، لكن لا أستطيع القيام بذلك.,12,VALIDATED
data68787,DATA_18844,B,الاندماج أدى لتأسيس UBS AG، واحد البنك الكبير الجديد عنده أصول مجموعها كتر من 590 مليار دولار ميريكاني.,"L'indimaj 'adda l't'sis UBS AG, wa7ed l-bnk l'kbir jdida 3nd'ha 'ousoul majmou3ha kter men 590 milyar dollar mirikani.","The merger led to the establishment of UBS AG, a large new bank with assets totaling more than 590 billion US dollars.",أدى الاندماج إلى تأسيس UBS AG، وهو بنك كبير جديد يمتلك أصولًا مجموعها أكثر من 590 مليار دولار أمريكي.,22,VALIDATED
data68788,DATA_6557,A,مال تريكو ديالي؟,mal trico diali ?,What about my sweater?,ماذا عن سُترتي؟,4,VALIDATED
data68789,WIKI_C_00217,C,حيت بينيت كانت أول مرا ميريكانية دارت لخيال العلمي والفانطازيا ديالها يتنشر على نطاق واسع، راه تعترف بيها دابا كا رائدة من الكاتبات د الفانطازيا.,"hit bennett kanet loul mara marikaniya daret lkhyal l3ilmi wal fantasy dyalha itnashr 3la nitaq wsa3, rah t3rft biha daba ka ra2ida mn laktabat d fantasy.","Since Bennett was the first American woman to widely publish her science fiction and fantasy, she is now recognized as a pioneer among fantasy writers.",منذ أن كانت بينيت أول امرأة أمريكية تنشر خيالها العلمي والفانتازيا على نطاق واسع، فإنها تُعترف الآن كرائدة من كاتبات الفانتازيا.,25,VALIDATED
