data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data69608,WIKI_D_05797,D,إيستبورن فيها ربعة ديال الفراقي كبار ديال كورة: إيستبورن بورو كيلعبو ف الكونفيرنس ساوث. إيستبورن تاون و إيستبورن يونايتد أسوسييشن كيلعبو بجوجهم ف الساوثرن كومبينيشن ليغ بريميير، و لانجني واندررز كيلعبو ف الساوثرن كومبينيشن ليغ ديفيزيون وان.,"eastbourne fiha rba3a dyal fraqi kbar dyal kora: eastbourne borough kay3bo f l conference south. eastbourne town w eastbourne united association kay3bo bjoujhom f l southern combination league premier, w langney wanderers kay3bo f l southern combination league division one.","Eastbourne has four senior football clubs : Eastbourne Borough F.C. play in the Conference South . Eastbourne Town F.C. and Eastbourne United Association F.C. both play in the Southern Combination League Premier , while Langney Wanderers F.C. play in the Southern Combination League Division One .",تمتلك إيستبورن أربعة أندية كرة قدم كبرى: يلعب نادي إيستبورن بوروه في دوري الدرجة الثانية الجنوبي. ويلعب نادي إيستبورن تاون ونادي إيستبورن يونايتد أسوسيشن في دوري الدرجة الأولى الممتاز للاتحاد الجنوبي، بينما يلعب نادي لانجني واندررز في دوري الدرجة الأولى للاتحاد الجنوبي.,37,GENERATED
data69609,DATA_0376,A,شنو لي جعلك بغيتي تحتّ سبّاطك فلفرّان?,chno lli j3lek bghiti t7ett sbbaTk flfrran?,What made you want to put your shoes in the oven?,ما الذي جعلك ترغب في وضع حذائك في الفرن؟,11,PARTIALLY VALIDATED
data69610,DATA_1725,A,"واخا,و المشروبات, أش نديرو فيهم؟","wakha,w lmchrobat, ach ndiro fihom?","Well, how about the drinks, what do you suggest?",حسناً، ماذا عن المشروبات، بماذا تقترح؟,9,PARTIALLY VALIDATED
data69611,WIKI_C_04900,C,"باتون، فيل (1984). Razzle @-@ Dazzle: الزواج الغريب ديال التلفزة و كورة ديال المحترفين. Garden City, NY: The Dial Press. ISBN 0 @-@ 385 @-@ <unk> @-@ 9","baton, fil (1984). razzle @-@ dazzle: zewaj l@t@l@viza w l@kor@ dyal l@mhtarifin. garden city, ny: t@ dial press. isbn 0 @-@ 385 @-@ <unk> @-@ 9","Patton , Phil ( 1984 ) . Razzle @-@ Dazzle : The Curious Marriage of Television and Professional Football . Garden City , NY : The Dial Press . ISBN 0 @-@ 385 @-@ <unk> @-@ 9",باتون، فيل (1984). بهرجة: زواج التلفاز الغريب بكرة القدم الاحترافية. غاردن سيتي، نيويورك: مطبعة دايال. رقم الكتاب المعياري الدولي 0-385-<unk>-9,28,GENERATED
data69612,DATA_2498,A,أشنو الموضوعات ليكاتبان ليك مفيدة؟,achno lmawdo3at likatban lik mofida?,What are the subjects that seem useful to you?,ما هي المواضيع التي تبدو مفيدة لك؟,9,PARTIALLY VALIDATED
data69613,WIKI_C_07477,C,"على حساب آپتر، Pornography غادي تثبت أنها ""مؤثرة بزاف""، وذكرات باللي أثرات على فرقات بحال Deftones و System of a Down.","3la hesab Apter, Pornography ghadi tsebbet annaha ""mo2athira bezzaf"", w tketbet annaha ghattharet 3la ferqat bhal Deftones w System of a Down.","According to Apter , Pornography would prove to be "" enormously influential "" , and has been cited as an influence by bands such as Deftones and System of a Down .","وفقًا لأبتر، ستثبت ""Pornography"" أنها ""مؤثرة للغاية""، وقد تم الاستشهاد بها كمصدر تأثير لفرق مثل دفتونز وسستم أوف أ داون.",21,GENERATED
data69614,WIKI_D_10212,D,"من بعد, كايݣولو باللي الملك مالكوم غطس صباعو فدم كاموس وجرّهم على الفوق ديال الترس ديال روبرت, وهاكا تخلق الديزاين اللي فيه الخطوط حمر و ذهب اللي مزالين كيستعملوهوم دابا في الشعار ديال كيث.","mn ba3d, kaygolo bli l-malik malcolm ghtss sba3o f dem camus w jrhom 3la lfoq dyal t-ters dyal robert, w haka tkhla9 d-design lli fih l-khtout humr w dhb lli mazalin kyst3mlouh dba f sh3ar dyal keith.","Afterwards King Malcolm is said to have dipped his fingers in Camus ' blood and ran them along the top of Robert 's shield , thus creating the red and gold striped design still used today in the Keith coat of arms .",بعد ذلك، يُقال إن الملك مالكوم غمس أصابعه في دم كاموس وجرّها على الجزء العلوي من درع روبرت، مما أدى إلى إنشاء التصميم المخطط باللونين الأحمر والذهبي الذي لا يزال مستخدمًا اليوم في شعار عائلة كيث.,34,GENERATED
data69615,WIKI_C_10057,C,كور مزوجة ببريت ديزموند، ولد الملياردير ديرموت ديزموند. تزوجو فكنيسة سان جوزيف فميلتاون، فمقاطعة كلير، إيرلندا نهار 21 غشت 2009.,"kor mzawja bbret desmond, wld lmilyardir dermot desmond. tzawjo fknisa san joseph fmilltown, fmoqata3t clair, irland nhar 21 ght 2009.","Corr is married to Brett Desmond , son of billionaire Dermot Desmond . They married in St Joseph 's Church in Milltown <unk> , County Clare , Ireland on 21 August 2009 .",كور متزوجة من بريت ديزموند، ابن الملياردير ديرموت ديزموند. تزوجا في كنيسة القديس جوزيف في ميلتاون، مقاطعة كلير، أيرلندا في 21 أغسطس 2009.,20,GENERATED
data69616,DATA_2566,A,كاتبان ليا قصة غريبة بنسبة ليا,katban liya 9isa ghariba bnasba liya,That sounds like a curious story to me.,تبدو لي قصة مثيرة للاهتمام.,8,PARTIALLY VALIDATED
data69617,DATA_13297,B,أشدود كانت وحدة من ستة د المدن اللي ربحو الجائزة ديال التعليم ف 2012 اللي عطاتها وزارة التعليم الإسرائيلية.,Ashdod kanet wahda mn sseta d l-mdun li rbhu l-jaiza dyal t-taalim f 2012 li a'tatha wizaret t-taalim l-isra'iliya.,Ashdod was one of six cities that won the 2012 Education Prize awarded by the Israel Ministry of Education .,كانت أشدود واحدة من ست مدن فازت بجائزة التعليم لعام 2012 التي منحها وزارة التعليم الإسرائيلية.,20,GENERATED
data69618,DATA_12884,B,"""موري أمستردام شو، واحد البرنامج كوميدي/متنوع قدمو موري أمستردام، بدا ف سي بي إس قبل ما يتحول ل دومونت ف 1949.""","Mauri Amsterdam Show, wa7ed lbernamej komidi/motanawi3 qedmo Mauri Amsterdam, bda f CBS qbel ma yt7owel l DuMont f 1949.","The Morey Amsterdam Show , a comedy / variety show hosted by Morey Amsterdam , which started on CBS before moving to DuMont in 1949",عرض موري أمستردام، وهو برنامج كوميدي/منوعات استضافه موري أمستردام، والذي بدأ على شبكة سي بي إس قبل انتقاله إلى شبكة ديمونت عام 1949.,25,GENERATED
data69619,DATA_4536,A,واش كاين الما فالقرعة؟,wach kayn lma fl9r3a?,Is there water in the bottle?,هل يوجد ماء في الزجاجة؟,6,PARTIALLY VALIDATED
data69620,WIKI_D_06949,D,ف 2012، بوش – هو و هيكتور رويز، تشارلز ماثيوز، ميليندا بيرين، يوليوس جليكمان و الأميرال ويليام إتش مكرافن، ديك Navy Seal اللي أشرف على الغارة اللي قتلات أسامة بن لادن – تسمّاو خريجين متميزين ديال جامعة تكساس ف أوستن.,"f 2012, bush - howa w hector ruiz, charles matyws, melinda purin, yulius glikman w l'amiral william h. mcraven, dik navy seal lli ashraf 3la lghara lli qtat osama bin laden - tsamaw khrijin mutamayzin dyal jami3at texas f austin.","In 2012 , Bush — along with Hector Ruiz , Charles Matthews , Melinda Perrin , Julius Glickman and Admiral William H. McRaven , the Navy Seal who oversaw the raid that killed Osama bin Laden — was named a Distinguished Alumnus of the University of Texas at Austin .",في عام 2012، تم تسمية بوش - إلى جانب هيكتور رويز، وتشارلز ماثيوز، وميليندا بيرين، ويوليوس جليكمان، والأدميرال ويليام إتش. مكرافن، ضابط البحرية الذي أشرف على الغارة التي قتلت أسامة بن لادن - خريجًا متميزًا من جامعة تكساس في أوستن.,40,GENERATED
data69621,WIKI_D_04365,D,نهار 27 ماي 2006، واحد الزلزال ديال 6.2 فالقوة ضرب الساحل الجنوبي ديال جاوا الوسطانية. هادشي سبّب خسائر كبيرة فالمنطقة و ضحايا فالمدينة لي قريبة لي هي يوجياكارتا، ولكن بوروبودور بقات صحيحة.,"nhar 27 may 2006, wa7d ezalzal dyal 6.2 fal9owwa dhrb ess7el eljnouby dyal java elwstania. hadchi sbab khasayir kbira felmanTeqa w Ttaya f lmdina li qriba li hiya yogyakarta, lakin borobudur b9at sHiHa.","On 27 May 2006 , an earthquake of 6 @.@ 2 magnitude struck the south coast of Central Java . The event caused severe damage around the region and casualties to the nearby city of Yogyakarta , but Borobudur remained intact .",في السابع والعشرين من مايو عام 2006، ضرب زلزال بلغت قوته 6.2 درجة الساحل الجنوبي لوسط جاوة. وتسبب هذا الحدث في أضرار جسيمة في المنطقة وخسائر بشرية في مدينة يوجياكارتا القريبة، لكن بوربودور ظلت سليمة.,32,GENERATED
data69622,DATA_16983,B,القدرات الصوتية ديالها تشكرات من طرف ريهانا، جاستن تمبرليك، ليونيل ريتشي، كيتي بيري، كيلي كلاركسون، و باتي لابيل.,"l-qudrat s-sawtia dialha t-chakkrat mn t-rf Rihanna, Justin Timberlake, Lionel Richie, Katy Perry, Kelly Clarkson, u Patti LaBelle.","Her vocal ability has been praised by Rihanna , Justin Timberlake , Lionel Richie , Katy Perry , Kelly Clarkson , and Patti LaBelle .",لقد أُشيدت قدراتها الصوتية من قبل ريانا وجاستن تيمبرليك وليونيل ريتشي وكيتي بيري وكيلي كلاركسون وباتي لابيل.,25,GENERATED
data69623,WIKI_C_09167,C,الراديو اللي ف اللعبة فيه سبعة ديال لمحطات واجدين و مية وتسعود ديال الأغاني مرخصين. الموسيقى الأصلية ديال اللعبة ملحنها مالكوم كيربي جونيور اللي لحن حتى الموسيقى ديال اللعبة اللي فاتت.,rradio lli f l3ab fih sab3a dyal lma7atat wajdin w miya w ts3ud dyal l'aghani morakhsin. lmusika l'asliya dyal l3ab mla7nha malcolm kirby jr. lli l7n 7ta lmusika dyal l3ab lli fatat.,"The in @-@ game radio has seven pre @-@ programmed radio stations and 109 licensed tracks . The game 's original soundtrack is composed by Malcolm Kirby Jr . , who also composed the previous game 's soundtrack .",يحتوي راديو اللعبة على سبع محطات إذاعية مبرمجة مسبقًا و 109 مسار مرخص. تم تأليف الموسيقى التصويرية الأصلية للعبة بواسطة مالكولم كيربي جونيور، الذي قام أيضًا بتأليف الموسيقى التصويرية للعبة السابقة.,31,GENERATED
data69624,DATA_21813,B,VF Commodore، واحد التغيير كبير ديال VE، تكشف عليه رسميًا نهار 10 فبراير 2013 فميلبورن.,"VF Commodore, wa7ed ttaghyir kbir dyal VE, tkshaf 3lih rasmiyan nhar 10 fibrayer 2013 fmilburn.","The VF Commodore , a major overhaul of the VE , was officially revealed on 10 February 2013 in Melbourne .",تم الكشف رسميًا عن سيارة في إف كومودور، وهي تحول كبير عن سيارة في إي، في 10 فبراير 2013 في ملبورن.,21,GENERATED
data69625,WIKI_C_11291,C,واحد الراي كيتشاركوه لباحثين بحال إريك مولتك وسڤين بي. إف. جانسون هو أن الحجر المنقوش جا أساسا من بزاف ديال الحملات دالڤايكينݣ اللي جاو من سْكَنْدِينَافِيَا، ولا كيف قال جانسون (1987):,"wa7d erray kaytsharkouh lba7thin 7al erik moltke w sven b. f. jansson huwa anna l7jar lmn9oush ja asasan men bzaf dyal l7amlat dyal viking li jaw men scandinavia, walla kif qal jansson (1987):","A common view held by scholars such as Erik Moltke and Sven B. F. Jansson is that the runestones were primarily the result of the many Viking expeditions from Scandinavia , or to cite Jansson ( 1987 ) :",الرأي الشائع لدى باحثين مثل إريك مولتكه وسفين ب. ف. يانسن هو أن الأحجار الرونية كانت في المقام الأول نتيجة للعديد من الحملات الفايكنجية من الدول الاسكندنافية، أو على حد تعبير يانسن (1987):,31,GENERATED
