data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data51705,WIKI_C_10192,C,مخدومين فداكشي اللي كيتسماو تجارب سندان الماس باش يخلقو ضغط طالع بزاف، الماس قادر يصبر لواحد الضغط اللي يقدر يهرس كثر من 600 جيجا باسكال (6 مليون ديال الضغط الجوي).,mkhdoumin f dakchi lli kiytsmayaw tajareb sandan l'mas bach ykhla9o daght 9ader yharress ktr men 600 giga pascal (6 milyon dyal daght jawi).,"Used in so @-@ called diamond anvil experiments to create high @-@ pressure environments , diamonds are able to withstand crushing pressures in excess of 600 gigapascals ( 6 million atmospheres ) .",تُستخدم الألماس في تجارب ما يسمى بسندان الألماس لخلق بيئات عالية الضغط، ويمكن للألماس تحمل ضغوط ساحقة تزيد عن 600 جيجا باسكال (6 ملايين ضغط جوي).,30,GENERATED
data51706,WIKI_D_01902,D,"Mehta, Harish C. & Julie B. (2013). Strongman: The Extraordinary Life of Hun Sen. Singapore: Marshall Cavendish International Asia Pte Ltd. ISBN 981 @-@ <unk> @-@ 60 @-@ 1.","mehta, harish c. & julie b. (2013). strongman: the extraordinary life of hun sen. singapore: marshall cavendish international asia pte ltd. isbn 981 @-@ <unk> @-@ 60 @-@ 1.","Mehta , Harish C. & Julie B. ( 2013 ) . Strongman : The Extraordinary Life of Hun Sen : The Extraordinary Life of Hun Sen. Singapore : Marshall Cavendish International Asia Pte Ltd . ISBN 981 @-@ <unk> @-@ 60 @-@ 1 .",ميهتا، هاريش سي. وجولي بي. (2013). سترونغ مان: الحياة الاستثنائية لهون سين: الحياة الاستثنائية لهون سين. سنغافورة: مارشال كافنديش إنترناشونال آسيا برايفت ليمتد. ردمك 981-@-@-60-1.,29,GENERATED
data51707,WIKI_C_10929,C,فاش كايكون داكشي مكفس ما كتخدمش الكارما. الكارما عاد كاتخدم فاش كايسالي داك التكفاس.,fash kaykun dakchi mkfs ma katchdemch l karma. l karma 3ad katkhdem fash kayessali dak ttfass.,<unk> ( state of subsidence ) – During this state the operation of karma does not occur . The karma becomes operative only when the duration of subsidence ceases .,خلال هذه الحالة، لا تحدث عملية الكارما. تصبح الكارما فعالة فقط عندما تتوقف مدة السكون.,14,GENERATED
data51708,DATA_0084,A,فاش تانكون معطّل شوية ولّا ماتانديرش شي حاجة بغاتها,fach tankon m3TTel chwia olla matandirch chi haja bghat8a,when I'm running a little late or I don't do whatever she wants,عندما أتأخر قليلاً أو لا أفعل ما تريده,13,PARTIALLY VALIDATED
data51709,DATA_5221,A,شنو نقدر ندير ليك؟,chnou n9der ndir lik?,What can I do for you?,ماذا يمكنني أن أفعل لك؟,6,PARTIALLY VALIDATED
data51710,DATA_0012,A,و لكن غانجاوب عليهوم ف الأوقات ت لخدمة,walakin ghanjawb 3lihom fl aw9at t lkhdma,But I will only answer them during working hours,ولكنني سأجيبهم فقط خلال ساعات العمل,9,PARTIALLY VALIDATED
data51711,DATA_21274,B,الكتاب السنوي ديال الكتاب و الفنانين ديال 2007 فيه مقال ديال براتشيت على العملية ديال كتابة الفانتازي.,l-ktab s-snawi dyal l-ktab u l-fannanin dyal 2007 fih mqal dyal Pratchett 3la l-3amaliya dyal ktabt l-fantazi.,The Writers ' and Artists ' Yearbook 2007 includes an article by Pratchett about the process of writing fantasy .,"تتضمن ""دليل الكتاب والفنانين"" لعام 2007 مقالاً لبراتشيت حول عملية كتابة الخيال.",20,GENERATED
data51712,WIKI_D_01155,D,كانو تا هوما شي دي ديكتورات ديال غاما و نوترونات، وخا قلال اللي بقاو عايشين مورا الانفجار، ݣاع لي كونتورات اللي كانوا ف 200 قدم (61 ميترو) قريبة للنقطة ديال الانفجار تخربو، ولكن داكشي اللي تجمع ديال المعلومات كان كافي باش نعبرو الكمية ديال غاما اللي خرجات من الإشعاع المتأين.,"kano ta homa chi dyal detecteurs dial gamma w neutronat, wakha qlal li bqaw 3aychin mora l'infijar, ga3 li kounturat li kanu f 200 qdam (61 mitrou) qriba l nqta dial l'infijar tkhrebu, walakin dakchi li tjemme3 dial lma3lumat kan kafich bach n3ebbru l quantite dial gamma li khrejt mn l-icha3a l mutaayyin.","There were also several gamma ray and neutron detectors , although few survived the blast , with all the gauges within 200 feet ( 61 m ) of ground zero being destroyed , however sufficient data were recovered to measure the gamma ray component of the ionizing radiation released .",كانت هناك أيضاً عدة كواشف لأشعة غاما والنيوترونات، على الرغم من أن القليل منها نجا من الانفجار، حيث تم تدمير جميع المقاييس الموجودة على بعد 200 قدم (61 مترًا) من نقطة الصفر، ومع ذلك تم استعادة بيانات كافية لقياس مكون أشعة غاما للإشعاع المؤين المنبعث.,50,GENERATED
data51713,DATA_7596,A,قالي حاجة حساسية,gali 7aga 7sasiya,he told me she has allergic skin,أخبرني أن بشرتها حساسة,7,PARTIALLY VALIDATED
data51714,WIKI_C_08230,C,ف شهر ستة ديال 1967، شي شوية من النقابة ديال الكتّاب التشيكيين تعاطفو مع الاشتراكيين الراديكاليين، بالخصوص لودڤيك ڤاكوليك، ميلان كونديرا، و يان [غير معروف]، و أنطونين ياروسلاف [غير معروف]، و پاڤيل [غير معروف] و إيڤان [غير معروف].,"f shahr systa dyal 1967, chi shwiya mn lnaqaba dyal lkttab tchikyin ta3tafu m3a liskirakiyin radicalyin, b lkhtous ludvik vaculik, milan kundera, w yan <unk>, w antonin jaroslav <unk>, w pavel <unk> w ivan <unk>.","In June 1967 , a small fraction of the Czech writer 's union sympathized with radical socialists , specifically Ludvík Vaculík , Milan Kundera , Jan <unk> , Antonín Jaroslav <unk> , Pavel <unk> and Ivan <unk> .",في يونيو ١٩٦٧، تعاطفت نسبة ضئيلة من اتحاد الكتاب التشيكيين مع الاشتراكيين الراديكاليين، وبالتحديد لودفيك فاكوليك، وميلان كونديرا، ويان <unk>، وأنطونين ياروسلاف <unk>، وباڤيل <unk>، وإيڤان <unk>.,38,GENERATED
data51715,WIKI_D_09741,D,شحال من مرض فطري كيصيب وكيقتل الزيزان لكبار فاش فونڭا وحدة خرا قاتلة د لحشرات، كورديسپس، كتهاجم الصغار. فونڭا <unk> <unk> بالظبط كتهاجم الزيزان الدورية لكبار، و الجراثيم ديالها كيبقاو ناعسين فالتراب بين النوبات.,"sh7al mn marad fTori kaySib wkay9tl zizan likbar fash fungus wa7da kHra gatla d l7shrat, cordyceps, ktahajm sghar. fungus <unk> <unk> bDbt ktahajm zizan dawriya likbar, w ljartim dyalha kayb9aw na3sin f traab bin nubat.","Several fungal diseases infect and kill adult cicadas while another entomopathogenic fungus , Cordyceps spp . , attacks nymphs . <unk> <unk> specifically attacks the adults of periodical cicadas , the spores remaining dormant in the soil between outbreaks .",تصيب أمراض فطرية متعددة الزيزان البالغة وتقتلها، بينما يهاجم فطر ممرض آخر للحشرات، وهو جنس الفطر المقطوع (Cordyceps spp.)، الحوريات. يهاجم هذا الفطر بشكل خاص الزيزان الدورية البالغة، وتبقى الأبواغ كامنة في التربة بين فترات تفشيها.,34,GENERATED
data51716,WIKI_D_01898,D,"Burchett, William G.; Norodom, Sihanouk (1973). Ḥarbi mʿa CIA: Nidal d Cambodja bāsh t-qādar t-ʿīsh. L-Imārāt l-Mottaḥida l-Amrīkiya: Penguin Books. ISBN 0-14-*-8.","burchett, william g.; norodom, sihanouk (1973). ḥarbi m3a cia: nidal d cambodja bash tqadar t3ish. l-imarat l-mottahida l-amrikiya: penguin books. isbn 0-14-*-8.","Burchett , William G. ; Norodom , Sihanouk ( 1973 ) . My War with the CIA : Cambodia 's fight for survival . United States of America : Penguin Books . ISBN 0 @-@ 14 @-@ <unk> @-@ 8 .",بورشيت، ويليام جي.؛ نورودوم سيهانوك (1973). حربى مع وكالة المخابرات المركزية: كفاح كمبوديا من أجل البقاء. الولايات المتحدة الأمريكية: بنجوين بوكس. ISBN 0-14-*-8.,22,GENERATED
data51717,DATA_6709,A,اشناهيا البلاصة لي ماكرهتش تزورها؟,achnahiya lblassa li makrehtich tzourha ?,what's your dream travel destination?,ما هي وجهة سفر أحلامك؟,5,PARTIALLY VALIDATED
data51718,WIKI_D_06496,D,"قبل، كاع الموت اللي ماشي قتل كانو كيتسمّاو ""قتل غير عمدي"" – ولكن، القانون دابا كيطلب الموت يكون فيه واحد النوع محدد من القتل غير العمدي. القتل غير العمدي ديال دابا، واخا هكاك، باقي عندو واحد النطاق واسع بزاف.","qbl, ka3 l-mut dyal lli ma-kyn-sh qtl kano kytssmmo ""qtl ghir 3amdi"" - walakin, l-qanon daba kaytlob l-mut ykon fih wa7d an-now3 l-mo7addd men l-qtl ghir l-3amdi. l-qtl ghir l-3amdi dyal daba, wa7a haka, baqi 3ndo wa7d n-t9 wss3 bzzaf.","Previously , all deaths which were not murder were classified as "" manslaughter "" – however , the law now requires that the death fit a particular type of manslaughter . Modern manslaughter does , however , retain a very wide scope .","في السابق، كانت جميع الوفيات التي لا تُعد قتلًا تُصنف على أنها ""قتل خطأ"" - ومع ذلك، يتطلب القانون الآن أن تتناسب الوفاة مع نوع معين من القتل الخطأ. ومع ذلك، يحتفظ القتل الخطأ الحديث بنطاق واسع جدًا.",39,GENERATED
data51719,DATA_2856,A,جا واحد عطقني، الحسن الحاض,"ja wahd 3t9ni, l7osn l7aDD","Somebody came to rescue me, thankfully",لقد جاء أحدهم لإنقاذي، لحسن الحظ,6,PARTIALLY VALIDATED
data51720,DATA_21009,B,كاينين تا شي مساحات خلاوية ديال الكليات @-@ لي مملوكة ليهم ومفتوحة للعموم، بحال غابة باڭلي وخصوصا مرج كرايست تشيرش.,"kaynin ta shi msahat khlawiya dyal l-kulliyat @-@ li mmlouka l-ihum u mftouha l-l'umum, bhal ghaba Bagli u khususan Merj Christ Church.","There are also various collegiate @-@ owned open spaces open to the public , including Bagley Wood and most notably Christ Church Meadow .",توجد أيضاً مساحات مفتوحة مختلفة تملكها الكليات ومفتوحة للعامة، بما في ذلك باغلي وود، وأبرزها مروج كنيسة المسيح.,24,GENERATED
data51721,WIKI_C_11323,C,ما عرفتش/مفهمتش أولدي گوموندور هما ما عرفتش/مفهمتش ما عرفتش/مفهمتش ما عرفتش/مفهمتش على ود O [ما عرفتش/مفهمتش] عين (?) لي ما عرفتش/مفهمتش ف ما عرفتش/مفهمتش. كان مول الدار ما عرفتش/مفهمتش، مات فاليونان (؟).,"ma 3rftch/mfehmtch awldi gumundr hma ma 3rftch/mfehmtch ma 3rftch/mfehmtch ma 3rftch/mfehmtch 3la wd O [ma 3rftch/mfehmtch] 3in (?) li ma 3rftch/mfehmtch f ma 3rftch/mfehmtch. kan mol dar ma 3rftch/mfehmtch, mat felyunan (?).","<unk> / <unk> ok Guðmundr þau <unk> <unk> <unk> æftiʀ O [ <unk> ] aug ( ? ) , eʀ <unk> i <unk> . Hann vaʀ bondi <unk> , dauðr i Grikkium ( ? ) .",<unk> / <unk> حسناً غوموندور هما <unk> <unk> <unk> تذكاراً لـ أو [ <unk> ] عين (؟)، الذي <unk> في <unk>. كان فلاحاً <unk>، مات في اليونان (؟).,32,GENERATED
data51722,DATA_22980,B,"Günter Schulz - guitarat, vocal (2, 6), bass (5), pre @-@ production","Günter Schulz - guitarat, vocal (2, 6), bass (5), pre @-@ production","Günter Schulz – guitars , vocals ( 2 , 6 ) , bass ( 5 ) , pre @-@ production",غونتر شولتز - جيتار، غناء (2، 6)، باس (5)، ما قبل الإنتاج,20,GENERATED
data51723,DATA_19149,B,"Ktab Sghir Dyâl Ttirjja Ldderri Sghar (Ttabεa Rrabεa, 1791) [Machī f Llist Dyâl Wills]","Ktab Sghir Dyal Ttirjja Ldderri Sghar (Ttabεa Rrabεa, 1791) [Mashi f Llist Dyal Wills]","The Little Spelling Book for Young Children ( 4th ed . , 1791 ) [ not on Wills ' list ]",كتاب الإملاء الصغير للأطفال الصغار (الطبعة الرابعة، 1791) [غير موجود في قائمة ويلز],21,GENERATED
