data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data69072,WIKI_D_07800,D,"فالبر تولي الحركات ديالهوم مخربقة بزاف. كيزحفو بتعواج فهاذ الحالات و يقدرو يولييو مهاجمين بزاف، و كيضربو بعشوائية ف اي حاجة كتحرك, وخا ما يقدروش يتلوّاو و يضربو بحال الحناش اللي عايشين فالبر.","fel ber tlelli l7erkat dyalhom mkhre9a bezzaf. kize7fu b te3awwej f had l7alat w yeqderu yelliw mtejemin bezzaf, w kiyedrbu b 3eshwaye2 f ay 7aja kete7errek, wekha ma yeqderush yetlewwa w yeddrebu b7al l7enesh lle3ayshin fel ber.","The situation in the city is chaotic. They rush to join in these events and can become violent attackers, hitting randomly at anything that moves, even if they can't even hit a target like the people living in the city.",يبدو أن الوضع في المدينة شديد الفوضى. يسارعون للانضمام إلى هذه الأحداث و يمكنهم أن يتحولوا إلى مهاجمين عنيفين، يضربون بشكل عشوائي في أي شيء يحرك، حتى وإن لم يتمكنوا من ضرب هدف مثل سكان المدينة.,33,GENERATED
data69073,WIKI_D_07323,D,ديناصورات خرين اللي معروفين من نفس لبلاصة اللي فيها ڤيلوسيرابتور مونگوليينسيس كيشملو طرواودونتييد <unk> مونگوليينسيس، و أوڤيراپتوريد أوڤيراپتور <unk>، و درومايوصوريد ماهاكالا <unk>. ڤي. أوسمولسكاي كانت عايشة حدا السيراتوبسيان ماگنيروستريس <unk>، و حتى الأوڤيراپتوريد <unk> <unk> و الدرومايوصوريد <unk> <unk>.,"dinasurat kharin lli ma3rofin min nafs lbals t2a li fiha velociraptor mongoliensis kishmulo troodontid <unk> mongoliensis, w oviraptorid oviraptor <unk>, w dromaeosaurid mahakala <unk>. V. osmolskae kant 3aycha hda ceratopsian magnirostris <unk>, w hatta l'oviraptorid <unk> <unk> w dromaeosaurid <unk> <unk>.","Other dinosaurs known from the same locality as V. mongoliensis include the troodontid <unk> mongoliensis , the oviraptorid Oviraptor <unk> , and the dromaeosaurid Mahakala <unk> . V. osmolskae lived alongside the ceratopsian species Magnirostris <unk> , as well as the oviraptorid <unk> <unk> and the dromaeosaurid <unk> <unk> .",تشمل الديناصورات الأخرى المعروفة من نفس الموقع مثل V. mongoliensis، الترودونتيد <unk> mongoliensis، والأوفيراپتوريد Oviraptor <unk>، والدرومايوصوريد Mahakala <unk>. عاش V. osmolskae جنبًا إلى جنب مع أنواع السيراتوبسيان Magnirostris <unk>، بالإضافة إلى الأوفيراپتوريد <unk> <unk> والدرومايوصوريد <unk> <unk>.,40,GENERATED
data69074,DATA_12797,B,P. concolor عندو الرقم القياسي فڭينيس كاكتر حيوان عندو أكبر عدد ديال السميات، كثر من 40 سمية بالإنجليزية بوحدها.,"P. concolor 3endo r-raqm l-qiyasi f guiness katkhtar 7ayawan 3endo akbar 3adad dial s-smyat, kthar mn 40 smya b l-onglizya bo7dha.","The P. concolor has the record for the most species, with over 40 species in English, each by itself.",يُعتبر P. concolor سجلًا قياسيًا لعدد أكبر من الأنواع، حيث يوجد أكثر من 40 نوعًا إنجليزيًا، كل نوع بمفرده.,23,GENERATED
data69075,DATA_0240,A,إوا ڭلس بزّربا و غانشوفو ليك التمارين ديالك,ewa gles bzzerba o ghanchoufo lik ttamarin dyalk,"Oh, I'm glad you're exercising regularly and taking care of yourself.",إني سعيد أنك تؤدي التمارين بانتظام وتراعي صحتك.,11,GENERATED
data69076,DATA_22197,B,باثان خدا الجائزة ديال أكتر عدد ديال ستات في ماتش؛ ضرب ربعة ديال ستات في الماتش. و تسمّا حتا هوا رجل الماتش.,bathan khda al-jaiza dial aktar 3adad dial stat fi match; drab rb3a dial stat fi al-match. u t-tsmma hta huwa rajl al-match.,May God bless the team that wins the match with the highest number of goals; four of their players were involved in the match. And they are even called the men of the match.,يُبارك الله لِلمُنتَصِرين في المَطَرَح بِأكثَر رُبُعِ أهدافٍ؛ وَلَكن أربعة مِن لاعِبِيِهِمِ شُغلوا فِي المَطَرَح. وَهُمُ يُسَمّونَ حَتّى هُمُ رِجالُ المَطَرَح.,29,GENERATED
data69077,DATA_24753,B,دارو Natural England الكونتّوك هيلز منطقة ذات طابع وطني رقم 144. محاطة بالكامل بالمنطقة ذات الطابع الوطني رقم 146: وادي تونتون وضواحي الكونتّوك.,daru Natural England l-kontok hills mintiqa dat tabi3 watani raqm 144. m7atta b lkamal b l-mintiqa dat tabi3 watani raqm 146: wadi tonton u dwahi l-kontok.,"They are part of Natural England's Countryside Area Number 144, surrounded entirely by the National Park Number 146: Tiverton Vale and its surroundings.",هم جزء من منطقة countryside رقم 144 من Natural England، محاطة بالكامل بمنطقة الحديقة الوطنية رقم 146: وادي تيفيرتون وضواحيها.,29,GENERATED
data69078,WIKI_D_07203,D,"لمناقصة شملات ممر رابط و نفق عبر الخزان د الما اللي كيعطي الوصول للكابينة ديال القاطرة من القطار باش السائق و مول الفاخر يتبدلو بلا ما يوقف القطار. العام اللي موراه بانت القاطرة ف الفيلم ""The Flying Scotsman"".","lmnqsa shmlat mmmar rabt w nnnq 3br alxzan d lma lli kay3ti lwsul llkabina dyal lqatra mn lqtar bach slsa2iq w mol lfa5r ytbdlu bla ma ywqf lqtar. l3am lli murah bant lqatra f lfilam ""The Flying Scotsman"".","For the sake of completeness, the carriage has a door and a tunnel linking it to the water reservoir, which allows the driver and the guard to change without stopping the train. The train in question appeared in the film ""The Flying Scotsman"".","لتحقيق الشمولية، تملك القاطرة باباً وممراً يربطها بالخزان المائي، مما يسمح للراكب والرقيب بالتبديل دون توقف القطار. القطار المذكور ظهر في فيلم ""سكوتسمان الطائر"".",38,GENERATED
data69079,DATA_16506,B,كاينين 192 مؤسسة ديال التعليم الإلزامي، و 42 مدرسة ديال التعليم الثانوي العالي، و 9 ديال مؤسسات التعليم العالي.,"kaynin miya tisa3in u tnin mu'assasa dyal ta3lim ilzami, u tnin u arba3in madrasa dyal ta3lim tanawi l3ali, u tisa3 dyal mu'assasat ta3lim l3ali.","There are 192 institutions of compulsory education, and 42 secondary high schools, and 9 institutions of higher education.",يوجد 192 مؤسسة للتعليم الإلزامي، و 42 مدرسة ثانوية عاليه، و 9 مؤسسات للتعليم العالي.,21,GENERATED
data69080,DATA_21969,B,"# 6 ) شون "" كلاون "" كراهان - الإيقاع المخصص، غناء مساند (1995 - لحد دابا)","shon ""klaun"" krahan - l'iqa'a l-mokhasass, ghina'a mossanid (1995 - l-had daba)","# 6 ) Shoun ""Klayn"" Krahân - Dedicated Rhythm, Backing Vocals (1995 - To Date)","# 6 ) شون ""كلاين"" كراهان - الإيقاع المخصص، الغناء المؤيد (1995 - إلى يومنا هذا)",20,GENERATED
data69081,DATA_1190,A,و نقدر نسا هادشي لي يالّاه ڭولتي على ل كارت بانكاير ديالي.,o n9der nsa hadchi li yallah guelti 3la l carte bancaire diali.,"We can't afford to lose this, God willing, what's on my bank card.","لا نستطيع أن نضيع هذا, إن شاء الله, ما على بطاقتي البنكية.",13,GENERATED
data69082,WIKI_C_07633,C,فشهر عشرة عام ألف وتسعمية وأربعة وخمسين، مهر بابا لوا الطابلو ديال الحروف وبدا كيستعمل شي حركات بيديه غرابين باش يهضر، وبقا كيديرهم حياتو كاملة.,"f shhar 3shra 3am alf w tsmya w 4 w 54, mhr baba lwa tablo dyal l7rof w bda kaystam3l chi 7rakat b ydi 3rbin bach yhdr, w b9a kaydirhom 7yato kamla.","In the year one thousand and ninety-two, Papa Leo the Great invented the alphabet and started using gestures with his hands to communicate, and he spent his whole life doing so.",في عام تسعمائة و تسع و تسعين، اخترع البابا ليو العظيم الأبجدية و بدأ يستخدم الإشارات باليد لتواصل، و بقي يفعل ذلك طوال حياته.,25,GENERATED
data69083,DATA_1385,A,فيت شايف هاد الفيلم؟,fayt chayf had l film?,Have you seen this film?,هل رأيت هذا الفيلم؟,5,GENERATED
data69084,WIKI_D_12274,D,نهار 30 دجنبر 1937، راڤيل تدفن حدا والديه فواحد القبر ديال الكرانيت فالمقبرة ديال ليڤالوا پيري، واحد الضاحية فالشمال الغربي ديال باريس. راڤيل كان ملحد و ماكانت حتى شي مراسيم دينية.,"nhar 30 dunjunbir 1937, ravil tdfin 7da walydih fwa7d l9bar dyal lgranit f lmaqbra dyal levallois-perret, wa7d d7ya f chmal lgharbi dyal paris. ravil kan ml7id w makant 7tta chi marasim diniya.","On December 30, 1937, Ravil was buried alongside his parents in a grave of granite in the Père Lachaise Cemetery, a suburb in the northwestern part of Paris. Ravil was an atheist and there were no religious ceremonies.",في 30 ديسمبر 1937، دُفن راڤيل جنائزه مع والديه في مقبرة بير لاشيز، وهي منطقة في شمال غرب باريس. كان راڤيل ملحدًا، ولم تُقام أي مراسم دينية.,31,GENERATED
data69085,WIKI_D_07612,D,العدد الأولي 1093 لقاوه باللي هو عدد أولي ديال Wieferich على يد Waldemar Meissner عام 1913 و تأكد باللي هو الوحيد اللي قل من 2000. حسب أصغر بقايا ديال <formula> لكل عدد أولي p < 2000 و لقى هاد البقايا كتساوي صفر فاش t =,l3adad l-awwali 1093 lqawh blli howa 3adad awwali dyal Wieferich 3la yad Waldemar Meissner 3am 1913 w t2akkad blli howa l-wahid lli ql mn 2000. 7sab2sghr baqaya dyal <formula> likol 3adad awwali p < 2000 w lqa had l-baqaya kattsawi sifr fash t = ,"The first prime number 1093 was discovered by Waldemar Meissner in 1913, who proved it to be the only Wieferich prime less than 2000. According to the remainder of <formula> for each prime number p < 2000, if the remainder equals zero when t =",كان العدد الأولي 1093 هو أول عدد أولي اكتشف من قبل Waldemar Meissner في عام 1913، وثبت أنه هو الوحيد من نوع Wieferich أقل من 2000. وفقًا للبقية الصغيرة من <formula> لكل عدد أولي p < 2000، إذا كانت البقية تساوي الصفر عند t =,45,GENERATED
data69086,WIKI_D_12115,D,Faith Yvonne Leech (تزادت فـ 31 مارس 1941 و ماتت فـ 14 سبتمبر 2013) كانت سبّاحة أسترالية فـ السّباحة الحرّة، ربحات ميدالية ذهبية فـ السباق التناوبي ديال 4 × 100 متر فـ السباحة الحرّة و ميدالية برونزية فـ 100 متر فـ ألعاب أولمبية الصيفية ديال 1956 فـ ملبورن.,"faith yvonne leech (tzadet f 31 mars 1941 w matet f 14 septembar 2013) kanet sbaha australya f sbaha l7orra, reb7at mdaliya dhbiya f sbac atatnaawbi dyal 4 x 100 matar f sbaha l7orra w mdaliya bronziya f 100 matar f al3ab olimbiya ssyfiya dyal 1956 f melbourn.",Faith Leech (born 31 March 1941 and died 14 September 2013) was an Australian freestyle swimmer who won a gold medal in the 4 × 100 m freestyle relay and a bronze medal in the 100 m at the 1956 Summer Olympics in Melbourne.,فايث ليش (مواليد 31 مارس 1941 وتوفيت 14 سبتمبر 2013) كانت سباحة أسترالية في السباحة الحرة، فازت بميدالية ذهبية في سباق 4 × 100 متر في السباحة الحرة وميدالية برونزية في 100 متر في ألعاب أولمبية صيفية 1956 في ملبورن.,48,GENERATED
